image,title,sub_title,price,sale,unit,delivery_type,weigth,shipping_type,origin,allergen,shelf_life,information,sub_product_name_list,sub_product_price_list,product_image,check_point_image,description_title,description_content,description_image
https://img-cf.kurly.com/shop/data/goods/1581304255103y0.jpg,[체리부로] 골든치킨 봉,촉촉한 속살을 지닌 후라이드 닭봉,"7,900원",0%,1팩,샛별배송/택배배송,460g,냉동/종이포장,,"- 닭고기, 대두, 밀, 우유, 땅콩 함유",,,[],[],https://img-cf.kurly.com/shop/data/goodsview/20200210/gv20000080872_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20200210/gv40000080927_1.jpg,"촉촉한 속살을 지닌 후라이드 닭봉
[체리부로] 골든치킨 봉","쫀득쫀득한 식감의 귀여운 닭봉을 바삭하게 튀겨낸 후라이드 치킨을 소개합니다. 신선한 냉장육에 살짝 시즈닝을 입히고 기름에 튀겨, 은은하게 도는 매콤함과 촉촉하고 부드러운 속살이 특징이에요. 한 손으로 잡고 먹기 좋은 앙증맞은 크기여서, 아이들을 위한 간식으로도 손색이 없죠. 바삭하고 짭짤한 골든치킨 봉으로 오늘의 야식 고민을 단번에 해결하세요.",https://img-cf.kurly.com/shop/data/goodsview/20200210/gv40000080867_1.jpg
https://img-cf.kurly.com/shop/data/goods/1511161215929y0.jpg,[올계] 유기농 닭꼬치 2종 (냉동),유기농 닭으로 만든 건강 간식 (250g),"8,500원",0%,1팩,샛별배송/택배배송,250g,냉동/종이포장,,"- 유기농 닭다리살꼬치 : 닭고기, 대두, 밀 함유",,,"['[올계] 유기농 닭껍질 꼬치', '[올계] 유기농 닭다리살꼬치']","['8,500원', '9,990원']",https://img-cf.kurly.com/shop/data/goodsview/20171120/gv00000011835_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20171120/gv40000011829_1.jpg,"유기농 닭으로 만든 건강 간식
[올계] 유기농 닭꼬치 2종","길을 걷다 보면 솔솔 풍겨오는 닭꼬치 냄새가 우리를 유혹할 때가 많아요. 하지만 아이들에게 사주기에는 조금 망설여지고, 길에 서서 먹기에는 마땅치 않거나 안심이 안 되는데요. 그래서 컬리는 건강하게 자란 유기농 닭과 유기농 양념으로 만든 올계의 닭꼬치를 준비했습니다. 고소한 닭다리살과 쫄깃한 닭껍질에 달콤짭짤한 데리야끼 양념을 발라 아이 간식이나 어른 술안주, 캠핑 요리, 야식으로도 모두 좋죠. 해동한 후 굽기만 하면 되니 간편함은 말할 것도 없어요. 이제 좋은 재료로 만든 맛있는 닭꼬치를 가정에서도 즐겨보세요.",https://img-cf.kurly.com/shop/data/goodsview/20171120/gv20000011828_1.jpg
https://img-cf.kurly.com/shop/data/goods/1596775028563y0.jpg,[동성로로타리] 통닭다리 초벌구이,집에서 즐기는 통 닭다리,"4,500원",10%,PK,샛별배송/택배배송,150g,냉동/종이포장,,"*대두,닭고기 함유",,,[],[],https://img-cf.kurly.com/shop/data/goodsview/20200807/gv10000112067_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20200807/gv20000112066_1.jpg,"집에서 즐기는 통 닭다리
[동성로로타리]
통닭다리 초벌구이","맛있게 구워진 닭 요리를 먹을 때면, 두 개뿐인 닭다리가 못내 아쉬워지곤 하죠. 동성로로타리는 닭 다리 부위만으로 조리한 통구이를 야심차게 선보입니다. 국내산 닭다리를 설탕, 소금 그리고 프로폴리스 추출물 등으로 만든 배합물에 염지해 짭짤한 간을 고루 입혔고요. 저온에서 시간을 두고 초벌해 기름기는 깔끔하게 제거하면서도 부드러운 식감은 그대로 살렸지요. 에어프라이어나 오븐에 조리해 아이들의 간식 또는 어른들의 간단 안주로 활용해 보세요. 1개입씩 진공 포장돼 있어, 캠핑을 위한 센스 있는 준비물로도 그만이랍니다.",https://img-cf.kurly.com/shop/data/goodsview/20200807/gv40000112065_1.jpg
https://img-cf.kurly.com/shop/data/goods/1575860373793y0.jpg,[자연실록] 옛날 통닭,튀김옷이 없는 옛날식 통닭,"9,800원",0%,1팩,샛별배송/택배배송,500g,냉동/종이포장,국내산,"- 닭고기, 밀, 대두 함유",,,[],[],https://img-cf.kurly.com/shop/data/goodsview/20191209/gv40000071850_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20191209/gv40000071847_1.jpg,"튀김옷이 없는 옛날식 통닭
[자연실록] 옛날 통닭","시장에 갔을 때 어디선가 솔솔 피어나는 맛있는 냄새를 따라가보면 노릇노릇한 자태의 옛날 통닭을 발견할 수 있어요. 컬리는 집에서도 옛날 통닭의 맛을 즐길 수 있도록 전기구이 스타일로 만든 닭고기를 선보일게요. 항생제를 사용하지 않고 길러낸 닭에 간장, 천일염, 마늘로 가볍게 염지했어요. 이후 오븐에서 15분간 초벌 해서 냉동했답니다. 덕분에 가정에서는 속까지 익히느라 오래 기다릴 필요가 없지요. 전자레인지로 데워도 되지만 에어프라이어나 오븐으로 조리해야 바삭한 겉껍질을 즐길 수 있을 거예요. 


영상으로 미리 만나는 옛날 통닭",https://img-cf.kurly.com/shop/data/goodsview/20191209/gv40000071846_1.jpg
https://img-cf.kurly.com/shop/data/goods/1464254186660y0.jpg,[올계] 유기농 닭고기 부분육 4종 (냉동),건강한 유기농 닭고기를 집에서 만나보세요!,"8,200원",0%,1팩,샛별배송/택배배송,300g,냉동/종이포장,국내산,,,정육 상품의 특성상 중량은 5%내외의 차이가 발생할 수 있습니다.,"['(품절) [올계] 닭 가슴살 300g', '[올계] 닭 윗날개(봉) 300g', '[올계] 닭 아랫날개(윙) 300g', '(품절) [올계] 닭 다리살(정육) 300g']","['8,800원', '8,200원', '8,200원', '8,800원']",https://img-cf.kurly.com/shop/data/goodsview/20180417/gv30000021590_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20170315/gv20000000817_1.jpg,"자연이 주는 행복한 맛
[올계]
유기농 닭고기 부분육 4종 (냉동)","맛있는 음식, 좋은 음식을 소중한 이들과 함께 나눌 때 소소한 행복함이 느껴지죠. 이 때문에 더 맛있고, 더 건강한 음식을 찾게 되는데요. 컬리는 안심하고 드실 수 있는 올계의 닭고기를 준비했습니다. 닭이 어떤 환경에서 무엇을 먹고 자랐는지, 어떻게 가공됐는지 꼼꼼히 따진 결과예요. 언제 먹어도 좋은 닭고기를 건강하게 즐기고 싶다면 더할 나위 없는 선택이 될 겁니다. 올계 유기농 닭고기로 더욱 행복한 맛을 공유하세요.",https://img-cf.kurly.com/shop/data/goodsview/20170224/gv00000000255_1.jpg
https://img-cf.kurly.com/shop/data/goods/157586538930y0.jpg,[자연실록] 옛날 통닭 통다리,닭다리 마니아를 위한 오븐구이,"4,800원",0%,1팩,샛별배송/택배배송,155g,냉동/종이포장,,"- 닭고기, 밀, 대두 함유",,최소 2개 이상부터 구매 가능한 점 안내드립니다.,[],[],https://img-cf.kurly.com/shop/data/goodsview/20191209/gv40000071860_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20191209/gv00000071854_1.jpg,"닭다리 마니아를 위한 오븐구이
[자연실록]
옛날 통닭 통다리","닭다리살은 쫄깃하고 야들야들해 누구나 좋아하는 부위예요. 컬리는 맛있는 살코기를 입안 가득 즐길 수 있도록 전기구이 스타일로 만든 큼직한 통 닭다리를 소개합니다. 항생제를 사용하지 않고 길러낸 닭에 간장, 천일염, 마늘로 가볍게 염지했어요. 이후 오븐에서 15분간 초벌 해서 냉동했답니다. 덕분에 가정에서는 속까지 익히느라 오래 기다릴 필요가 없지요. 전자레인지로 데워도 되지만 에어프라이어나 오븐으로 조리해야 바삭한 겉껍질을 즐길 수 있을 거예요. ",https://img-cf.kurly.com/shop/data/goodsview/20191209/gv40000071851_1.jpg
https://img-cf.kurly.com/shop/data/goods/1550214811671y0.jpg,[코켄] 무항생제 IQF 닭고기 3종 (냉동),한 조각씩 꺼내 쓰는 부분육,"10,800원",0%,1팩,샛별배송/택배배송,1kg,냉동/종이포장,닭고기(국내산),,,,"['[코켄] IQF 냉동 무항생제 닭 다리(북채) 1kg', '[코켄] IQF 냉동 무항생제 닭 날개(윙&봉) 1kg', '[코켄] IQF 냉동 무항생제 닭 가슴살 1kg']","['10,800원', '10,800원', '10,800원']",https://img-cf.kurly.com/shop/data/goodsview/20190215/gv30000043246_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20190215/gv20000043235_1.jpg,"한 조각씩 꺼내 쓰는 부분육
[코켄] 무항생제
IQF 닭고기 3종 (냉동)","보통 냉동육을 한 번에 포장한 벌크 제품은 조각들이 서로 엉겨 붙어 있는 경우가 많아요. 꽁꽁 언 상태에서 고기를 분리하기는 쉽지 않고, 통 째로 녹이기에는 신선도가 염려되기 마련이지요. 컬리는 이런 불편함을 줄여드리기 위해 특별한 냉동 닭 부분육을 소개합니다. IQF(Individually Quick-Frozen) 기법으로 -35℃에서 급속 냉동한 제품이에요. 도계 직후의 신선한 무항생제 닭고기를 한 조각씩 분리해 냉동했기에 1kg 포장임에도 필요한 만큼 간편하게 꺼내 쓸 수 있고, 해동 후에도 마치 냉장육과 같은 신선함이 느껴지지요. 활용도가 높은 닭 다리, 닭 날개, 닭 가슴살을 각각 준비했으니 용도에 맞게 선택해보세요.",https://img-cf.kurly.com/shop/data/goodsview/20190215/gv10000043234_1.jpg
https://img-cf.kurly.com/shop/data/goods/1498628098757y0.jpg,[올계] 유기농 생닭 2종 (냉동),건강한 여름을 위한 닭,"12,500원",0%,1팩,샛별배송/택배배송,800g,냉동/종이포장,국내산,,,,"['(품절) [올계] 유기농 생닭 (냉동)', '[올계] 유기농 영계 (냉동)']","['12,500원', '8,400원']",https://img-cf.kurly.com/shop/data/goodsview/20180629/gv40000026336_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20170628/gv10000004577_1.jpg,"쫄깃하고 담백한 맛
[올계] 유기농 생닭 2종","일 년 중 가장 무덥다는 삼복(三伏)이 바짝 다가왔어요. 한여름의 무더위가 몸을 뜨겁게 달구는 이맘때면 차가운 음식을 달고 살기 마련이죠. 냉면처럼 시원한 음식으로 배를 채우고 아이스 커피, 빙수, 아이스크림처럼 머리가 띵하도록 차가운 디저트까지 연속으로 섭취하게 되는 일상. 하지만 땀과 함께 빠져나간 기력은 쉽게 채워지지 않아요. 이번 복날에는 뜨끈한 삼계탕으로 지친 몸을 달래주는 게 어떨까요? 컬리가 소개하는 올계의 유기농 생닭은 지방질이 적어 뽀얀 국물의 삼계탕을 완성해주는 재료죠. 100% 유기농 곡물 사료를 먹이고 항생제, 호르몬제 없이 친환경적인 사육 방식으로 완성한 건강한 닭고기를 만나보세요.",https://img-cf.kurly.com/shop/data/goodsview/20170628/gv10000004576_1.jpg
https://img-cf.kurly.com/shop/data/goods/1585276823617y0.jpg,[퀸덕] BIG BITE 오키더키 2종,집에서 구워먹는 오리 다리!,"5,900원",0%,1팩,샛별배송/택배배송,220g,냉동/종이포장,,"-대두, 밀, 쇠고기, 우유, 토마토",,해당제품은 에어프라이어 조리가 가능합니다.,"['[퀸덕] BIG BITE 오키더키 순한맛', '[퀸덕] BIG BITE 오키더키 매콤맛']","['5,900원', '5,900원']",https://img-cf.kurly.com/shop/data/goodsview/20200408/gv00000089479_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20200327/gv20000087581_1.jpg,"한 입 가득 즐기는 오리 다리
[퀸덕] BIG BITE
오키더키 2종","두툼한 두께로 군침도는 비주얼을 자랑하는 통다리 구이 간식을 소개할게요. 오키더키는 오리 다리에 감칠맛 좋은 소스를 발라 한차례 구워준 뒤 냉동으로 포장한 상품인데요. 해동할 필요 없이 전자레인지에 간편하게 조리해 바로 먹을 수 있답니다. 짭짤하게 즐기는 순한맛과 톡쏘는 매력의 매콤맛을 준비했으니 취향에 맞게 골라보세요. 국내산 오리 다리로 만든 간식이라, 안심하고 먹을 수 있어 더 만족스러울 거예요.",https://img-cf.kurly.com/shop/data/goodsview/20200327/gv10000087580_1.jpg
https://img-cf.kurly.com/shop/data/goods/158519696333y0.jpg,[다향오리] 덕팸,국내산 오리고기로 만든 이색 햄,"3,400원",5%,1캔,샛별배송/택배배송,200g,상온/종이포장,,"- 우유, 대두, 밀, 쇠고기 함유",,,[],[],https://img-cf.kurly.com/shop/data/goodsview/20200326/gv20000087351_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20200326/gv00000087350_1.jpg,"국내산 오리고기로 만든 이색 햄
[다향오리] 덕팸","간단 반찬부터 맛있는 찌개까지, 캔햄은 주방에 꼭 필요한 필수 아이템이지요. 오리고기로 만들어 색다른 매력을 자랑하는 다향오리의 덕팸을 소개합니다. 돼지고기를 넣어 부드러운 햄과 달리, 덕팸은 쫄깃하고 담백하게 즐길 수 있는 상품이에요. 도톰하게 썬 뒤 팬이나 전자레인지에 간편하게 조리해 깔끔한 감칠맛을 느껴보세요. 국내산 오리고기를 사용한 제품이라 안심하고 먹을 수 있어 더 만족스러울 거예요.",https://img-cf.kurly.com/shop/data/goodsview/20200326/gv30000087341_1.jpg
https://img-cf.kurly.com/shop/data/goods/1576586023250y0.jpg,[올계] 유기농 치킨 커틀렛 300g,유기농 닭고기로 만든 착한 커틀렛,"14,500원",0%,1팩,샛별배송/택배배송,300g (4-5개),냉동/종이포장,,"- 닭고기, 계란, 밀 함유",,,[],[],https://img-cf.kurly.com/shop/data/goodsview/20200410/gv30000090209_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20191217/gv30000073425_1.jpg,"유기농 닭고기로 만든 착한 커틀렛
[올계]
유기농 치킨 커틀렛 300g","남녀노소 누구나 좋아하는 치킨 커틀렛, 조금 더 건강하게 드시고 싶을거라 생각해요. 담백하고 쉽게 물리지 않는 맛의 건강한 치킨 커틀렛을 준비했는데요. 화학약품 대신 유기농 곡물사료로 건강하게 키운 닭고기와, 국내산 유기농 식재료들을 사용했어요. 닭가슴살 부위인데도 너무 뻑뻑하지 않고, 짜지 않은 담백한 맛이라 자꾸만 손이 가죠. 튀김옷도 얇아서 기름이 잔뜩 낀 두꺼운 튀김옷을 싫어하는 분들에게 특히 권해드려요. 고기 반찬 좋아하는 아이들에게 조금이라도 건강한 식탁을 차려주고 싶다면, 맛있고 건강하게 즐길 수 있는 유기농 치킨 커틀렛으로 오늘의 식탁을 채워보세요.",https://img-cf.kurly.com/shop/data/goodsview/20191217/gv10000073424_1.jpg
https://img-cf.kurly.com/shop/data/goods/1593141154575y0.jpg,[우리땅오리] 바로구이 오리겹살 600g(냉동),얇게 썰어 한층 더 색다른 매력,"8,800원",0%,1팩,샛별배송/택배배송,600g,냉동/종이포장,국내산,"- 본 제품은 알류, 우유, 메밀, 땅콩, 대두, 밀, 고등어, 게, 새우, 돼지고기, 복숭아, 토마토, 호두, 쇠고기, 닭고기, 오징어, 조개류(굴,전복,홍합 포함), 아황산류, 잣을 사용한 제조시설에서 같이 제조하고 있습니다.",,,[],[],https://img-cf.kurly.com/shop/data/goodsview/20200626/gv20000103777_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20200626/gv30000103774_1.jpg,"얇게 썰어 한층 더 색다른 매력
[우리땅오리]
바로구이 오리겹살","휘리릭 구워 간편하게 즐기는 대패 삼겹살을 좋아하는 분들이 많을 텐데요. 좀 더 색다르게 즐길 수 있는 우리땅오리의 바로구이 오리겹살을 소개할게요. 국내산 오리고기를 1mm 내외의 얇은 두께로 썰어 냉동으로 포장했어요. 돌돌 말린 오리겹살을 잘 달궈진 프라이팬 위에 올려주면 금세 노릇노릇하게 구워진답니다. 따로 해동할 필요 없어 편리하고, 오리 고기 특유의 야들한 식감은 배로 만끽할 수 있어 더욱 만족스러울 거예요.",https://img-cf.kurly.com/shop/data/goodsview/20200626/gv30000103773_1.jpg
https://img-cf.kurly.com/shop/data/goods/1599627166585y0.jpg,[My little recipe] 일품오리불고기,맛깔나게 즐기는 부드러운 오리,"9,900원",0%,1팩,샛별배송/택배배송,500g,냉동/종이포장,,"- 밀, 대두, 닭고기 함유",,,[],[],https://img-cf.kurly.com/shop/data/goodsview/20200909/gv00000119675_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20200909/gv40000119674_1.jpg,"맛깔나게 즐기는 부드러운 오리
[My little recipe]
일품 오리불고기","부드러우면서도 고소한 오리고기를 좋아하신다면, 든든함과 편리함을 고루 갖춘 My little recipe의 오리불고기가 마음에 쏙 드실 거예요. 신선한 국내산 오리에 맛깔나게 매운 양념을 넉넉하게 버무린 다음, 오리고기와 찰떡궁합인 양파와 부추를 더해서 깔끔하게 포장했어요. 양념은 입에 착 붙고, 너무 자극적이지는 않지만 은근하게 매운맛에 젓가락이 계속 갈 거예요. 집에서도 손쉽게 만들 수 있는 오리불고기로 특별한 한 상을 누려보세요.",https://img-cf.kurly.com/shop/data/goodsview/20200909/gv00000119673_1.jpg
https://img-cf.kurly.com/shop/data/goods/1599807301756y0.jpg,[한울가] 오품덕,오븐에 구워 더 맛있게 즐기는,"5,500원",0%,1팩,샛별배송/택배배송,300g,냉동/종이포장,,"- 본 제품은 소고기, 돼지고기, 밀, 대두, 난류, 우유, 토마토, 복숭아, 땅콩을 사용한 제품과 같은 제조시설에서 제조되고 있습니다.",,,[],[],https://img-cf.kurly.com/shop/data/goodsview/20200911/gv40000120579_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20200911/gv40000120578_1.jpg,"오븐에 구워 더 맛있게 즐기는
[한울가] 오품덕","야들야들한 식감을 자랑하는 오리고기는 그저 구워만 줘도 맛있게 즐길 수 있는 음식인데요. 한울가는 국산 오리고기를 오븐에 구워 맛과 식감이 한층 더 업그레이드된 오품덕을 선보입니다. 특제 양념에 알맞게 재운 오리고기를 10시간 동안 숙성시켜 육질이 더욱 촉촉해졌어요. 껍질 부위를 오븐에서 뜨거운 열로 빠르게 초벌 해 바삭한 식감까지 고루 갖추었답니다. 씹으면 씹을수록 담백하고도 고소한 육즙이 흘러나와, 온 가족의 입맛을 금세 사로잡을 수 있을 거예요.",https://img-cf.kurly.com/shop/data/goodsview/20200911/gv30000120573_1.jpg
https://img-cf.kurly.com/shop/data/goods/1599806663634y0.jpg,[한울가] 순살 닭갈비,쫄깃하면서도 부드러운,"5,900원",0%,1팩,샛별배송/택배배송,300g,냉동/종이포장,,"- 본 제품은 소고기, 돼지고기, 밀, 대두, 난류, 우유, 토마토, 복숭아, 땅콩을 사용한 제품과 같은 제조시설에서 제조되고 있습니다.",,,[],[],https://img-cf.kurly.com/shop/data/goodsview/20200911/gv00000120572_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20200911/gv10000120571_1.jpg,"쫄깃하면서도 부드러운
[한울가] 순살 닭갈비","양념 자작하게 즐기는 닭갈비도 맛있지만, 노릇하게 구워주면 또 다른 매력을 즐길 수 있지요. 한울가는 오븐으로 구워 한층 더 쫄깃하게 즐길 수 있는 순살 닭갈비를 선보입니다. 특제 마늘 양념에 알맞게 재운 국산 닭고기를 오븐에 넣고 노릇하게 구워 만들었어요. 부드러운 순살만 담았기에 더욱 간편하고, 감칠맛이 고루 배어 있어 누구나 맛있게 즐길 수 있답니다. 쫄깃하면서도 촉촉한 육질이 살아있는 순살 닭갈비로 온 가족을 위한 고기 반찬을 마련해 보세요.",https://img-cf.kurly.com/shop/data/goodsview/20200911/gv30000120567_1.jpg
https://img-cf.kurly.com/shop/data/goods/1600669021752y0.jpg,[배나무골] 연잎 훈제 오리,연잎의 향긋함을 머금은,"8,900원",0%,1팩,샛별배송/택배배송,400g,냉장/종이포장,,"- 우유, 대두, 밀, 조개류(굴) 함유",,,[],[],https://img-cf.kurly.com/shop/data/goodsview/20200921/gv10000122739_1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20200921/gv10000122735_1.jpg,"연잎의 향긋함을 머금은
[배나무골]
연잎 훈제 오리","30년 전통의 오리고기 맛집, 배나무골의 연잎 훈제 오리를 가정에서 즐겨 보세요. 국내산 오리고기를 훈연해 부드럽고도 쫄깃한 식감이 잘 살아 있답니다. 연잎에 폭 싸여 있어 조리했을 때 더욱 촉촉하고 향긋하지요. 별도의 손질 없이 전자레인지에 살짝 데워 주기만 해도 금세 완성되니 아주 간편해요. 연잎을 살짝 벗겨내 그대로 플레이팅해도 근사하고요. 홈파티 메뉴로 활용하거나 손님상에 간단히 내기도 좋을 거예요.",https://img-cf.kurly.com/shop/data/goodsview/20200921/gv20000122734_1.jpg
